id_cliente,importe_total_cliente,valor_predicho,error_absoluto
5,132158.0,91220.67807936508,40937.32192063492
56,90701.0,90765.67450793652,64.67450793652097
52,90522.0,80927.53330555555,9594.466694444447
25,81830.0,75850.20065476192,5979.799345238076
61,67959.0,72989.00865476191,5030.008654761914
69,64300.0,71308.28134920636,7008.281349206358
49,71321.0,66677.77026984126,4643.229730158739
84,67575.0,64887.66396031747,2687.33603968253
72,65001.0,64746.69138888888,254.3086111111188
40,64716.0,62109.51187301587,2606.488126984128
34,57287.0,60039.87779761906,2752.8777976190613
39,64786.0,59771.734781746025,5014.265218253975
8,61503.0,59504.24233333334,1998.7576666666573
6,48878.0,58275.474726190485,9397.474726190485
31,53828.0,57861.8508452381,4033.8508452380993
81,64502.0,56115.01777777777,8386.982222222228
91,57386.0,54040.82883730158,3345.171162698418
42,60317.0,53448.000932539704,6868.999067460296
92,48867.0,52863.03337698413,3996.033376984131
66,45616.0,51886.94855555556,6270.948555555558
30,43475.0,50319.45692460319,6844.45692460319
37,41537.0,48951.30825793652,7414.308257936522
12,49518.0,46385.99131349208,3132.008686507921
19,44563.0,46334.20318253968,1771.203182539677
14,38570.0,45351.106257936524,6781.106257936524
9,41840.0,45167.71061111111,3327.7106111111134
41,40804.0,44994.336630952384,4190.336630952384
1,72448.0,43912.83248809526,28535.167511904743
16,27829.0,39397.850773809536,11568.850773809536
88,36639.0,39313.08382142858,2674.083821428583
15,45929.0,38560.539666666664,7368.460333333336
96,28175.0,38017.8401904762,9842.8401904762
3,33310.0,37468.814761904774,4158.814761904774
93,35760.0,36897.70473809525,1137.70473809525
86,34326.0,36787.376876984126,2461.3768769841263
64,40218.0,36745.32082142856,3472.6791785714377
67,35240.0,36675.91309523811,1435.9130952381092
75,29909.0,34589.0480515873,4680.048051587299
90,26593.0,31534.507095238107,4941.507095238107
100,29883.0,30041.43983333333,158.43983333333017
10,25860.0,29323.554194444445,3463.554194444445
48,26403.0,29202.97231746031,2799.9723174603096
27,27059.0,27158.0128015873,99.01280158730151
26,31134.0,26874.50903968254,4259.49096031746
80,24708.0,25737.953210317475,1029.9532103174752
78,23132.0,25103.365698412705,1971.3656984127047
20,27723.0,24106.255496031743,3616.744503968257
58,21839.0,23874.70294841271,2035.7029484127088
62,19107.0,23813.274757936513,4706.274757936513
2,22150.0,22733.657607142864,583.6576071428644
46,18292.0,22525.848865079366,4233.848865079366
54,21270.0,21845.04005952381,575.0400595238098
21,20048.0,21095.565523809524,1047.5655238095242
18,20544.0,21047.112904761903,503.11290476190334
23,19825.0,20389.02155555556,564.0215555555587
83,16531.0,17640.703976190478,1109.703976190478
43,16084.0,17214.88476984127,1130.8847698412683
55,28782.0,17157.211230158733,11624.788769841267
36,15966.0,16732.86137301587,766.8613730158686
28,15308.0,15874.338753968254,566.3387539682535
13,13188.0,15521.486309523809,2333.486309523809
57,20436.0,15497.70182936508,4938.29817063492
98,10864.0,14392.449091269837,3528.4490912698366
51,9800.0,9530.790317460314,269.2096825396857
82,7710.0,9191.522246031742,1481.5222460317418
17,7752.0,8969.1771031746,1217.1771031745993
29,4283.0,8566.134436507935,4283.134436507935
